id,text,type,label,category
14806,Happy birthday Bob! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
14807,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to 10 AM in Room 402.,email,0,legit_email
14808,"Subject: Urgent Security Notice from Apple Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: http://update-billing-support.net",email,1,phishing_email
14809,"Subject: Invoice #63853 - Payment Failed. Your recent payment of $10,000 for order #63853 could not be processed. Update your payment method here: https://secure-auth-portal.com",email,1,phishing_email
14810,"Subject: Urgent Security Notice from Wells Fargo Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://secure-auth-portal.com",email,1,phishing_email
14811,"Subject: Consultation Hours. Hi John, I am available for project consultation during office hours on next Monday. See you then.",email,0,legit_email
14812,Your package shipment could not be completed due to incomplete address. Update here: https://claim-reward-now.co,sms,1,smishing_sms
14813,"Alert: A payment of $50 was charged to your account. If this wasn't you, call +18005550199",sms,1,smishing_sms
14814,"Dear customer, suspicious activity detected on Wells Fargo profile. Confirm details here: https://claim-reward-now.co",sms,1,smishing_sms
14815,Security Alert: Someone tried logging into your Netflix account from a new device. Secure it: https://verify-account-update.com,sms,1,smishing_sms
14816,"Subject: Assignment Submission: Computer Science 101. Dear Professor, attached is my completed assignment for Computer Science 101. Please confirm receipt. Best regards, Chioma",email,0,legit_email
14817,"Subject: Consultation Hours. Hi Chioma, I am available for project consultation during office hours on next Monday. See you then.",email,0,legit_email
14818,"Subject: Project Sync Minutes - Machine Learning. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
14819,URGENT: Your Apple account is temporarily locked. Verify your identity immediately at http://track-package-delivery.info,sms,1,smishing_sms
14820,Subject: Job Offer - Work from Home! Earn up to $500 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +2348012345678,email,1,phishing_email
14821,Subject: Job Offer - Work from Home! Earn up to $500 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +18005550199,email,1,phishing_email
14822,"Hey Emmanuel, are we still meeting for lunch at 10 AM?",sms,0,legit_sms
14823,"Subject: Invoice #79455 - Payment Failed. Your recent payment of $5,000 for order #79455 could not be processed. Update your payment method here: https://claim-reward-now.co",email,1,phishing_email
14824,"Subject: Project Sync Minutes - Final Year Project. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
14825,"Subject: Consultation Hours. Hi Tunde, I am available for project consultation during office hours on Friday afternoon. See you then.",email,0,legit_email
14826,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
14827,Your Apple debit card has been blocked. Call customer service at +18005550199 to reactivate.,sms,1,smishing_sms
14828,"Hey, let me know when you get home safely.",sms,0,legit_sms
14829,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
14830,Happy birthday Damilare! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
14831,"Alert: A payment of 0.5 BTC was charged to your account. If this wasn't you, call +18005550199",sms,1,smishing_sms
14832,Final Notice: Your subscription to Netflix services expires today. Renew immediately: https://verify-account-update.com,sms,1,smishing_sms
14833,Subject: Job Offer - Work from Home! Earn up to $50 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +2348012345678,email,1,phishing_email
14834,"Hey David, are we still meeting for coffee at 4:30 PM?",sms,0,legit_sms
14835,Security Alert: Someone tried logging into your Apple account from a new device. Secure it: https://secure-auth-portal.com,sms,1,smishing_sms
14836,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, John",email,0,legit_email
14837,"Subject: Assignment Submission: Computer Science 101. Dear Professor, attached is my completed assignment for Computer Science 101. Please confirm receipt. Best regards, Chioma",email,0,legit_email
14838,Can you please send me the notes from yesterday's Computer Science 101 lecture?,sms,0,legit_sms
14839,"Hey, let me know when you get home safely.",sms,0,legit_sms
14840,"Subject: Consultation Hours. Hi Emmanuel, I am available for project consultation during office hours on next Monday. See you then.",email,0,legit_email
14841,Happy birthday Michael! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
14842,"Hey, let me know when you get home safely.",sms,0,legit_sms
14843,Reminder: Team sync is scheduled for 4:30 PM.,sms,0,legit_sms
14844,"Congratulations! You have been selected to win $10,000. Claim your prize now: http://verify-bank-details.net",sms,1,smishing_sms
14845,"Subject: Assignment Submission: Computer Science 101. Dear Professor, attached is my completed assignment for Computer Science 101. Please confirm receipt. Best regards, Emmanuel",email,0,legit_email
14846,"Subject: Assignment Submission: Final Year Project. Dear Professor, attached is my completed assignment for Final Year Project. Please confirm receipt. Best regards, Emmanuel",email,0,legit_email
14847,"Subject: Urgent Security Notice from Chase Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://verify-account-update.com",email,1,phishing_email
14848,Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of $50 from your Netflix account. Cancel this transaction: https://secure-auth-portal.com,email,1,phishing_email
14849,Subject: Job Offer - Work from Home! Earn up to 0.5 BTC weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +447911123456,email,1,phishing_email
14850,"Alert: A payment of 0.5 BTC was charged to your account. If this wasn't you, call +18005550199",sms,1,smishing_sms
14851,"Hey, let me know when you get home safely.",sms,0,legit_sms
14852,URGENT: Your Wells Fargo account is temporarily locked. Verify your identity immediately at https://secure-auth-portal.com,sms,1,smishing_sms
14853,Final Notice: Your subscription to Access Bank services expires today. Renew immediately: https://verify-account-update.com,sms,1,smishing_sms
14854,Reminder: Team sync is scheduled for next Monday.,sms,0,legit_sms
14855,"Alert: A payment of ₦200,000 was charged to your account. If this wasn't you, call +15550192834",sms,1,smishing_sms
14856,Subject: Account Deactivation Warning. Your Amazon account will be deactivated within 24 hours unless you confirm your billing details at http://verify-bank-details.net,email,1,phishing_email
14857,Reminder: Team sync is scheduled for tomorrow morning.,sms,0,legit_sms
14858,"Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of ₦50,000 from your Wells Fargo account. Cancel this transaction: http://verify-bank-details.net",email,1,phishing_email
14859,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
14860,Subject: Schedule Update for SIWES Report. Please note that our next class session has been moved to 10 AM in Room 402.,email,0,legit_email
14861,Happy birthday Emmanuel! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
14862,Subject: Account Deactivation Warning. Your Wells Fargo account will be deactivated within 24 hours unless you confirm your billing details at http://verify-bank-details.net,email,1,phishing_email
14863,"Hey Alice, are we still meeting for meeting at Friday afternoon?",sms,0,legit_sms
14864,"Subject: Consultation Hours. Hi Michael, I am available for project consultation during office hours on Friday afternoon. See you then.",email,0,legit_email
14865,"Hey Damilare, are we still meeting for lunch at Friday afternoon?",sms,0,legit_sms
14866,Subject: Account Deactivation Warning. Your Access Bank account will be deactivated within 24 hours unless you confirm your billing details at http://update-billing-support.net,email,1,phishing_email
14867,"Subject: Refund Notification. You are eligible for a tax refund of $5,000. Click the secure link below to claim your funds: https://verify-account-update.com",email,1,phishing_email
14868,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
14869,"Subject: Urgent Security Notice from PayPal Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://claim-reward-now.co",email,1,phishing_email
14870,Reminder: Team sync is scheduled for next Monday.,sms,0,legit_sms
14871,"Subject: Invoice #60214 - Payment Failed. Your recent payment of ₦200,000 for order #60214 could not be processed. Update your payment method here: http://verify-bank-details.net",email,1,phishing_email
14872,"Subject: Job Offer - Work from Home! Earn up to $10,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +2349033344455",email,1,phishing_email
14873,"Subject: Job Offer - Work from Home! Earn up to $10,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +447911123456",email,1,phishing_email
14874,Can you please send me the notes from yesterday's SIWES Report lecture?,sms,0,legit_sms
14875,"Subject: Consultation Hours. Hi Chioma, I am available for project consultation during office hours on 2 PM. See you then.",email,0,legit_email
14876,Can you please send me the notes from yesterday's SIWES Report lecture?,sms,0,legit_sms
14877,"Hey Damilare, are we still meeting for lunch at 2 PM?",sms,0,legit_sms
14878,"Subject: Job Offer - Work from Home! Earn up to $10,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +2348012345678",email,1,phishing_email
14879,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
14880,"Subject: Assignment Submission: Machine Learning. Dear Professor, attached is my completed assignment for Machine Learning. Please confirm receipt. Best regards, Bob",email,0,legit_email
14881,"Subject: Consultation Hours. Hi David, I am available for project consultation during office hours on next Monday. See you then.",email,0,legit_email
14882,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
14883,"Hey, let me know when you get home safely.",sms,0,legit_sms
14884,"Subject: Job Offer - Work from Home! Earn up to $5,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +2348012345678",email,1,phishing_email
14885,"Win ₦200,000 weekly by participating in our quick customer feedback survey: http://verify-bank-details.net",sms,1,smishing_sms
14886,Your package shipment could not be completed due to incomplete address. Update here: http://bit.ly/secure-login-34,sms,1,smishing_sms
14887,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
14888,Reminder: Team sync is scheduled for tomorrow morning.,sms,0,legit_sms
14889,Subject: Schedule Update for Machine Learning. Please note that our next class session has been moved to tomorrow morning in Room 402.,email,0,legit_email
14890,"Alert: A payment of $5,000 was charged to your account. If this wasn't you, call +18005550199",sms,1,smishing_sms
14891,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Machine Learning codebase and database schema.",email,0,legit_email
14892,Your Wells Fargo debit card has been blocked. Call customer service at +2349033344455 to reactivate.,sms,1,smishing_sms
14893,Security Alert: Someone tried logging into your Wells Fargo account from a new device. Secure it: http://bit.ly/secure-login-34,sms,1,smishing_sms
14894,"Subject: Project Sync Minutes - Database Design. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
14895,"Win $1,250 weekly by participating in our quick customer feedback survey: http://update-billing-support.net",sms,1,smishing_sms
14896,"Subject: Assignment Submission: SIWES Report. Dear Professor, attached is my completed assignment for SIWES Report. Please confirm receipt. Best regards, Bob",email,0,legit_email
14897,Reminder: Team sync is scheduled for next Monday.,sms,0,legit_sms
14898,Your package shipment could not be completed due to incomplete address. Update here: http://verify-bank-details.net,sms,1,smishing_sms
14899,Subject: Account Deactivation Warning. Your Wells Fargo account will be deactivated within 24 hours unless you confirm your billing details at https://claim-reward-now.co,email,1,phishing_email
14900,"Dear customer, suspicious activity detected on Access Bank profile. Confirm details here: http://update-billing-support.net",sms,1,smishing_sms
14901,"Subject: Refund Notification. You are eligible for a tax refund of $1,250. Click the secure link below to claim your funds: http://bit.ly/secure-login-34",email,1,phishing_email
14902,Subject: Account Deactivation Warning. Your Apple account will be deactivated within 24 hours unless you confirm your billing details at https://claim-reward-now.co,email,1,phishing_email
14903,Happy birthday John! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
14904,"Hey John, are we still meeting for code review at Friday afternoon?",sms,0,legit_sms
14905,Subject: Schedule Update for SIWES Report. Please note that our next class session has been moved to 2 PM in Room 402.,email,0,legit_email
14906,Your PayPal debit card has been blocked. Call customer service at +2349033344455 to reactivate.,sms,1,smishing_sms
14907,Subject: Schedule Update for Final Year Project. Please note that our next class session has been moved to 10 AM in Room 402.,email,0,legit_email
14908,URGENT: Your First Bank account is temporarily locked. Verify your identity immediately at http://track-package-delivery.info,sms,1,smishing_sms
14909,Subject: Refund Notification. You are eligible for a tax refund of 0.5 BTC. Click the secure link below to claim your funds: http://update-billing-support.net,email,1,phishing_email
14910,"Subject: Consultation Hours. Hi Charlie, I am available for project consultation during office hours on 4:30 PM. See you then.",email,0,legit_email
14911,"Win ₦50,000 weekly by participating in our quick customer feedback survey: http://verify-bank-details.net",sms,1,smishing_sms
14912,"Subject: Invoice #75772 - Payment Failed. Your recent payment of $10,000 for order #75772 could not be processed. Update your payment method here: http://track-package-delivery.info",email,1,phishing_email
14913,"Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of ₦50,000 from your PayPal account. Cancel this transaction: https://claim-reward-now.co",email,1,phishing_email
14914,Reminder: Team sync is scheduled for 10 AM.,sms,0,legit_sms
14915,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Database Design codebase and database schema.",email,0,legit_email
14916,"Hey, let me know when you get home safely.",sms,0,legit_sms
14917,"Dear customer, suspicious activity detected on PayPal profile. Confirm details here: http://track-package-delivery.info",sms,1,smishing_sms
14918,"Hey, let me know when you get home safely.",sms,0,legit_sms
14919,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to 2 PM in Room 402.,email,0,legit_email
14920,Your Apple debit card has been blocked. Call customer service at +2349033344455 to reactivate.,sms,1,smishing_sms
14921,Happy birthday Tunde! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
14922,Security Alert: Someone tried logging into your Amazon account from a new device. Secure it: https://verify-account-update.com,sms,1,smishing_sms
14923,"Hey Damilare, are we still meeting for code review at tomorrow morning?",sms,0,legit_sms
14924,"Subject: Urgent Security Notice from Apple Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://verify-account-update.com",email,1,phishing_email
14925,"Win $1,250 weekly by participating in our quick customer feedback survey: https://verify-account-update.com",sms,1,smishing_sms
14926,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and database schema.",email,0,legit_email
14927,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
14928,Subject: Invoice #72446 - Payment Failed. Your recent payment of $500 for order #72446 could not be processed. Update your payment method here: https://claim-reward-now.co,email,1,phishing_email
14929,"Subject: Refund Notification. You are eligible for a tax refund of $5,000. Click the secure link below to claim your funds: https://verify-account-update.com",email,1,phishing_email
14930,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Computer Science 101 codebase and database schema.",email,0,legit_email
14931,"Dear customer, suspicious activity detected on PayPal profile. Confirm details here: https://secure-auth-portal.com",sms,1,smishing_sms
14932,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to Friday afternoon in Room 402.,email,0,legit_email
14933,"Hey Michael, are we still meeting for meeting at 10 AM?",sms,0,legit_sms
14934,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
14935,"Hey, let me know when you get home safely.",sms,0,legit_sms
14936,URGENT: Your First Bank account is temporarily locked. Verify your identity immediately at https://verify-account-update.com,sms,1,smishing_sms
14937,"Subject: Job Offer - Work from Home! Earn up to $10,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +15550192834",email,1,phishing_email
14938,"Subject: Refund Notification. You are eligible for a tax refund of $1,250. Click the secure link below to claim your funds: https://claim-reward-now.co",email,1,phishing_email
14939,"Hey, let me know when you get home safely.",sms,0,legit_sms
14940,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
14941,"Hey, let me know when you get home safely.",sms,0,legit_sms
14942,Subject: Invoice #52158 - Payment Failed. Your recent payment of 0.5 BTC for order #52158 could not be processed. Update your payment method here: http://update-billing-support.net,email,1,phishing_email
14943,"Subject: Consultation Hours. Hi Tunde, I am available for project consultation during office hours on 10 AM. See you then.",email,0,legit_email
14944,Reminder: Team sync is scheduled for 10 AM.,sms,0,legit_sms
14945,Your package shipment could not be completed due to incomplete address. Update here: https://verify-account-update.com,sms,1,smishing_sms
14946,"Subject: Consultation Hours. Hi Chioma, I am available for project consultation during office hours on 4:30 PM. See you then.",email,0,legit_email
14947,"Subject: Project Sync Minutes - Database Design. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
14948,Congratulations! You have been selected to win $50. Claim your prize now: https://claim-reward-now.co,sms,1,smishing_sms
14949,Can you please send me the notes from yesterday's Database Design lecture?,sms,0,legit_sms
14950,Subject: Invoice #69897 - Payment Failed. Your recent payment of 0.5 BTC for order #69897 could not be processed. Update your payment method here: http://verify-bank-details.net,email,1,phishing_email
14951,Reminder: Team sync is scheduled for next Monday.,sms,0,legit_sms
14952,"Subject: Project Sync Minutes - Computer Science 101. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
14953,"Subject: Consultation Hours. Hi Michael, I am available for project consultation during office hours on 4:30 PM. See you then.",email,0,legit_email
14954,Your Apple debit card has been blocked. Call customer service at +18005550199 to reactivate.,sms,1,smishing_sms
14955,"Alert: A payment of $50 was charged to your account. If this wasn't you, call +15550192834",sms,1,smishing_sms
14956,Subject: Account Deactivation Warning. Your PayPal account will be deactivated within 24 hours unless you confirm your billing details at http://verify-bank-details.net,email,1,phishing_email
14957,"Subject: Consultation Hours. Hi David, I am available for project consultation during office hours on 2 PM. See you then.",email,0,legit_email
14958,"Subject: Project Sync Minutes - SIWES Report. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
14959,"Subject: Refund Notification. You are eligible for a tax refund of $5,000. Click the secure link below to claim your funds: http://bit.ly/secure-login-34",email,1,phishing_email
14960,Final Notice: Your subscription to First Bank services expires today. Renew immediately: https://secure-auth-portal.com,sms,1,smishing_sms
14961,"Subject: Urgent Security Notice from Amazon Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: http://track-package-delivery.info",email,1,phishing_email
14962,Your Netflix debit card has been blocked. Call customer service at +447911123456 to reactivate.,sms,1,smishing_sms
14963,"Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of ₦200,000 from your Amazon account. Cancel this transaction: http://verify-bank-details.net",email,1,phishing_email
14964,Subject: Account Deactivation Warning. Your Apple account will be deactivated within 24 hours unless you confirm your billing details at http://verify-bank-details.net,email,1,phishing_email
14965,Reminder: Team sync is scheduled for 4:30 PM.,sms,0,legit_sms
14966,Subject: Invoice #88999 - Payment Failed. Your recent payment of 0.5 BTC for order #88999 could not be processed. Update your payment method here: https://verify-account-update.com,email,1,phishing_email
14967,"Hey David, are we still meeting for coffee at tomorrow morning?",sms,0,legit_sms
14968,Subject: Schedule Update for Computer Science 101. Please note that our next class session has been moved to 4:30 PM in Room 402.,email,0,legit_email
14969,"Subject: Consultation Hours. Hi Michael, I am available for project consultation during office hours on 10 AM. See you then.",email,0,legit_email
14970,"Hey, let me know when you get home safely.",sms,0,legit_sms
14971,"Congratulations! You have been selected to win ₦200,000. Claim your prize now: http://verify-bank-details.net",sms,1,smishing_sms
14972,"Subject: Assignment Submission: Final Year Project. Dear Professor, attached is my completed assignment for Final Year Project. Please confirm receipt. Best regards, Chioma",email,0,legit_email
14973,"Subject: Invoice #37910 - Payment Failed. Your recent payment of $5,000 for order #37910 could not be processed. Update your payment method here: https://secure-auth-portal.com",email,1,phishing_email
14974,Subject: Schedule Update for Machine Learning. Please note that our next class session has been moved to Friday afternoon in Room 402.,email,0,legit_email
14975,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Computer Science 101 codebase and database schema.",email,0,legit_email
14976,"Congratulations! You have been selected to win $5,000. Claim your prize now: https://verify-account-update.com",sms,1,smishing_sms
14977,"Subject: Job Offer - Work from Home! Earn up to ₦50,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +2349033344455",email,1,phishing_email
14978,Subject: Invoice #44942 - Payment Failed. Your recent payment of 0.5 BTC for order #44942 could not be processed. Update your payment method here: http://verify-bank-details.net,email,1,phishing_email
14979,"Hey Charlie, are we still meeting for lunch at next Monday?",sms,0,legit_sms
14980,Can you please send me the notes from yesterday's SIWES Report lecture?,sms,0,legit_sms
14981,Your package shipment could not be completed due to incomplete address. Update here: http://bit.ly/secure-login-34,sms,1,smishing_sms
14982,Can you please send me the notes from yesterday's Machine Learning lecture?,sms,0,legit_sms
14983,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
14984,Can you please send me the notes from yesterday's Final Year Project lecture?,sms,0,legit_sms
14985,Security Alert: Someone tried logging into your Access Bank account from a new device. Secure it: http://verify-bank-details.net,sms,1,smishing_sms
14986,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
14987,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and database schema.",email,0,legit_email
14988,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, John",email,0,legit_email
14989,Reminder: Team sync is scheduled for 10 AM.,sms,0,legit_sms
14990,Reminder: Team sync is scheduled for 10 AM.,sms,0,legit_sms
14991,"Hey, let me know when you get home safely.",sms,0,legit_sms
14992,Final Notice: Your subscription to Wells Fargo services expires today. Renew immediately: http://bit.ly/secure-login-34,sms,1,smishing_sms
14993,"Subject: Invoice #67836 - Payment Failed. Your recent payment of ₦50,000 for order #67836 could not be processed. Update your payment method here: http://update-billing-support.net",email,1,phishing_email
14994,Subject: Schedule Update for Machine Learning. Please note that our next class session has been moved to Friday afternoon in Room 402.,email,0,legit_email
14995,"Subject: Assignment Submission: SIWES Report. Dear Professor, attached is my completed assignment for SIWES Report. Please confirm receipt. Best regards, Michael",email,0,legit_email
14996,"Subject: Refund Notification. You are eligible for a tax refund of ₦200,000. Click the secure link below to claim your funds: http://update-billing-support.net",email,1,phishing_email
14997,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, Damilare",email,0,legit_email
14998,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Machine Learning codebase and database schema.",email,0,legit_email
14999,Your package shipment could not be completed due to incomplete address. Update here: http://track-package-delivery.info,sms,1,smishing_sms
15000,"Alert: A payment of $5,000 was charged to your account. If this wasn't you, call +2349033344455",sms,1,smishing_sms
15001,"Subject: Project Sync Minutes - Database Design. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
15002,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
15003,"Subject: Consultation Hours. Hi Alice, I am available for project consultation during office hours on 2 PM. See you then.",email,0,legit_email
15004,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
15005,Subject: Account Deactivation Warning. Your Wells Fargo account will be deactivated within 24 hours unless you confirm your billing details at https://verify-account-update.com,email,1,phishing_email
15006,"Win ₦50,000 weekly by participating in our quick customer feedback survey: http://track-package-delivery.info",sms,1,smishing_sms
15007,Subject: Refund Notification. You are eligible for a tax refund of $500. Click the secure link below to claim your funds: https://claim-reward-now.co,email,1,phishing_email
15008,"Subject: Project Sync Minutes - Computer Science 101. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
15009,Can you please send me the notes from yesterday's Final Year Project lecture?,sms,0,legit_sms
15010,"Subject: Invoice #29992 - Payment Failed. Your recent payment of $10,000 for order #29992 could not be processed. Update your payment method here: http://update-billing-support.net",email,1,phishing_email
15011,Subject: Schedule Update for Software Engineering. Please note that our next class session has been moved to 10 AM in Room 402.,email,0,legit_email
15012,Happy birthday Bob! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
15013,"Subject: Project Sync Minutes - Database Design. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
15014,"Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of $10,000 from your Apple account. Cancel this transaction: https://verify-account-update.com",email,1,phishing_email
15015,Reminder: Team sync is scheduled for tomorrow morning.,sms,0,legit_sms
15016,"Congratulations! You have been selected to win ₦50,000. Claim your prize now: https://claim-reward-now.co",sms,1,smishing_sms
15017,Security Alert: Someone tried logging into your Access Bank account from a new device. Secure it: https://claim-reward-now.co,sms,1,smishing_sms
15018,Your PayPal debit card has been blocked. Call customer service at +15550192834 to reactivate.,sms,1,smishing_sms
15019,"Subject: Urgent Security Notice from Chase Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://secure-auth-portal.com",email,1,phishing_email
15020,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
15021,"Subject: Urgent Security Notice from Apple Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://secure-auth-portal.com",email,1,phishing_email
15022,Can you please send me the notes from yesterday's SIWES Report lecture?,sms,0,legit_sms
15023,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
15024,URGENT: Your Apple account is temporarily locked. Verify your identity immediately at http://bit.ly/secure-login-34,sms,1,smishing_sms
15025,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and database schema.",email,0,legit_email
15026,Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of $500 from your PayPal account. Cancel this transaction: https://claim-reward-now.co,email,1,phishing_email
15027,Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of $50 from your Apple account. Cancel this transaction: http://verify-bank-details.net,email,1,phishing_email
15028,"Subject: Consultation Hours. Hi Tunde, I am available for project consultation during office hours on tomorrow morning. See you then.",email,0,legit_email
15029,URGENT: Your Wells Fargo account is temporarily locked. Verify your identity immediately at http://verify-bank-details.net,sms,1,smishing_sms
15030,URGENT: Your Apple account is temporarily locked. Verify your identity immediately at http://update-billing-support.net,sms,1,smishing_sms
15031,"Dear customer, suspicious activity detected on Amazon profile. Confirm details here: http://verify-bank-details.net",sms,1,smishing_sms
15032,"Alert: A payment of $50 was charged to your account. If this wasn't you, call +2348012345678",sms,1,smishing_sms
15033,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
15034,Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of $50 from your Amazon account. Cancel this transaction: https://claim-reward-now.co,email,1,phishing_email
15035,"Subject: Job Offer - Work from Home! Earn up to $10,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +447911123456",email,1,phishing_email
15036,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, David",email,0,legit_email
15037,Final Notice: Your subscription to Netflix services expires today. Renew immediately: https://secure-auth-portal.com,sms,1,smishing_sms
15038,"Subject: Invoice #16050 - Payment Failed. Your recent payment of $10,000 for order #16050 could not be processed. Update your payment method here: http://bit.ly/secure-login-34",email,1,phishing_email
15039,Reminder: Team sync is scheduled for 4:30 PM.,sms,0,legit_sms
15040,"Subject: Urgent Security Notice from First Bank Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: https://verify-account-update.com",email,1,phishing_email
15041,"Subject: Urgent Security Notice from Bank of America Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: http://track-package-delivery.info",email,1,phishing_email
15042,Your Apple debit card has been blocked. Call customer service at +2348012345678 to reactivate.,sms,1,smishing_sms
15043,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and database schema.",email,0,legit_email
15044,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, Chioma",email,0,legit_email
15045,Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of $50 from your Amazon account. Cancel this transaction: http://update-billing-support.net,email,1,phishing_email
15046,"Subject: Consultation Hours. Hi John, I am available for project consultation during office hours on 4:30 PM. See you then.",email,0,legit_email
15047,"Subject: Urgent Security Notice from Netflix Security Team. Dear User, we noticed unusual login attempts on your account. Please verify your credentials immediately to prevent permanent suspension: http://update-billing-support.net",email,1,phishing_email
15048,Final Notice: Your subscription to PayPal services expires today. Renew immediately: https://claim-reward-now.co,sms,1,smishing_sms
15049,"Win $10,000 weekly by participating in our quick customer feedback survey: http://verify-bank-details.net",sms,1,smishing_sms
15050,Security Alert: Someone tried logging into your PayPal account from a new device. Secure it: https://secure-auth-portal.com,sms,1,smishing_sms
