id,text,type,label,category
16132,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Algorithms and Data Structures codebase and deployment pipeline setup.",email,0,legit_email
16133,"Subject: Collaboration Request for Database Design Project. Hi Charlie, I saw your repository on GitHub and would love to collaborate on the UI wireframes review implementation.",email,0,legit_email
16134,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16135,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Algorithms and Data Structures codebase and React frontend components.",email,0,legit_email
16136,"Subject: Meeting Agenda: design workshop. Dear all, please find attached the agenda for our upcoming design workshop scheduled for 3:15 PM at cafeteria.",email,0,legit_email
16137,"Hey Tunde, are we still meeting for coffee at 4:30 PM?",sms,0,legit_sms
16138,Subject: Schedule Update for Network Security. Please note that our next class session has been moved to 10 AM in online via Google Meet.,email,0,legit_email
16139,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and MySQL database schema optimization.",email,0,legit_email
16140,"Hey, let me know when you get home safely.",sms,0,legit_sms
16141,"Subject: Assignment Submission: Network Security. Dear Professor, attached is my completed assignment for Network Security. Please confirm receipt. Best regards, Michael",email,0,legit_email
16142,Can you please send me the notes from yesterday's Web Development lecture?,sms,0,legit_sms
16143,Great presentation today! Really appreciated your insights on MySQL database schema optimization.,sms,0,legit_sms
16144,Reminder: Team sync is scheduled for 10 AM at cafeteria.,sms,0,legit_sms
16145,"Hi Alice, did you push the latest commit for the Web Development repository?",sms,0,legit_sms
16146,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Network Security codebase and React frontend components.",email,0,legit_email
16147,"Subject: Assignment Submission: SIWES Report. Dear Professor, attached is my completed assignment for SIWES Report. Please confirm receipt. Best regards, Charlie",email,0,legit_email
16148,"Subject: Feedback on your pull request. Hi Oluwaseun, I reviewed your changes regarding Python bug fixes. Looks great overall, just left a few minor comments.",email,0,legit_email
16149,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Software Engineering codebase and deployment pipeline setup.",email,0,legit_email
16150,Happy birthday Ibrahim! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16151,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Database Design codebase and Python bug fixes.",email,0,legit_email
16152,Subject: Schedule Update for Computer Science 101. Please note that our next class session has been moved to 3:15 PM in library conference room.,email,0,legit_email
16153,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, Michael",email,0,legit_email
16154,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and MySQL database schema optimization.",email,0,legit_email
16155,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and API endpoint integration.",email,0,legit_email
16156,"Hey, let me know when you get home safely.",sms,0,legit_sms
16157,Subject: Schedule Update for Software Engineering. Please note that our next class session has been moved to 3:15 PM in the student union building.,email,0,legit_email
16158,"Subject: Feedback on your pull request. Hi Zainab, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
16159,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16160,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16161,"Subject: Feedback on your pull request. Hi Damilare, I reviewed your changes regarding React frontend components. Looks great overall, just left a few minor comments.",email,0,legit_email
16162,Great presentation today! Really appreciated your insights on React frontend components.,sms,0,legit_sms
16163,"Hey, let me know when you get home safely.",sms,0,legit_sms
16164,"Hey Charlie, are we still meeting for the project sync at next Monday?",sms,0,legit_sms
16165,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to Friday afternoon in library conference room.,email,0,legit_email
16166,"Hey, let's grab some coffee around this evening before our next class.",sms,0,legit_sms
16167,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
16168,Happy birthday Bob! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16169,"Subject: Feedback on your pull request. Hi Charlie, I reviewed your changes regarding Python bug fixes. Looks great overall, just left a few minor comments.",email,0,legit_email
16170,"Subject: Meeting Agenda: coffee. Dear all, please find attached the agenda for our upcoming coffee scheduled for next Monday at cafeteria.",email,0,legit_email
16171,"Subject: Meeting Agenda: coffee. Dear all, please find attached the agenda for our upcoming coffee scheduled for Thursday at noon at online via Google Meet.",email,0,legit_email
16172,"Hey, let me know when you get home safely.",sms,0,legit_sms
16173,"Hi Grace, did you push the latest commit for the Web Development repository?",sms,0,legit_sms
16174,"Hey Alice, are we still meeting for dinner at Thursday at noon?",sms,0,legit_sms
16175,"Hey, let me know when you get home safely.",sms,0,legit_sms
16176,"Subject: Meeting Agenda: the project sync. Dear all, please find attached the agenda for our upcoming the project sync scheduled for next Monday at online via Google Meet.",email,0,legit_email
16177,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
16178,"Hey Amina, are we still meeting for team brainstorming at 10 AM?",sms,0,legit_sms
16179,Great presentation today! Really appreciated your insights on React frontend components.,sms,0,legit_sms
16180,Subject: Schedule Update for Software Engineering. Please note that our next class session has been moved to 2 PM in Lab 3.,email,0,legit_email
16181,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16182,"Hey, let me know when you get home safely.",sms,0,legit_sms
16183,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, Ibrahim",email,0,legit_email
16184,Can you please send me the notes from yesterday's SIWES Report lecture?,sms,0,legit_sms
16185,"Hey, let's grab some coffee around this evening before our next class.",sms,0,legit_sms
16186,"Subject: Meeting Agenda: code review. Dear all, please find attached the agenda for our upcoming code review scheduled for next Monday at Lab 3.",email,0,legit_email
16187,Happy birthday Tunde! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16188,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Database Design codebase and Python bug fixes.",email,0,legit_email
16189,"Hey David, are we still meeting for meeting at Friday afternoon?",sms,0,legit_sms
16190,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
16191,"Subject: Collaboration Request for Network Security Project. Hi Oluwaseun, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
16192,"Subject: Project Sync Minutes - Computer Science 101. Hi team, thanks for joining the call today. We discussed progress on Python bug fixes. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16193,"Hey David, are we still meeting for study group at next Monday?",sms,0,legit_sms
16194,"Hey, let's grab some coffee around Friday afternoon before our next class.",sms,0,legit_sms
16195,"Hey, let me know when you get home safely.",sms,0,legit_sms
16196,Great presentation today! Really appreciated your insights on UI wireframes review.,sms,0,legit_sms
16197,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Network Security codebase and deployment pipeline setup.",email,0,legit_email
16198,"Subject: Meeting Agenda: team brainstorming. Dear all, please find attached the agenda for our upcoming team brainstorming scheduled for Friday afternoon at the main auditorium.",email,0,legit_email
16199,Great presentation today! Really appreciated your insights on Python bug fixes.,sms,0,legit_sms
16200,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and deployment pipeline setup.",email,0,legit_email
16201,"Hey, let me know when you get home safely.",sms,0,legit_sms
16202,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
16203,"Subject: Feedback on your pull request. Hi Oluwaseun, I reviewed your changes regarding UI wireframes review. Looks great overall, just left a few minor comments.",email,0,legit_email
16204,"Hey Ibrahim, are we still meeting for meeting at 10 AM?",sms,0,legit_sms
16205,Subject: Schedule Update for Algorithms and Data Structures. Please note that our next class session has been moved to next Monday in online via Google Meet.,email,0,legit_email
16206,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16207,"Hey David, are we still meeting for team brainstorming at 4:30 PM?",sms,0,legit_sms
16208,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, Chinedu",email,0,legit_email
16209,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16210,"Subject: Consultation Hours. Hi Fatima, I am available for project consultation during office hours on this evening. See you then.",email,0,legit_email
16211,Subject: Schedule Update for Algorithms and Data Structures. Please note that our next class session has been moved to Friday afternoon in the student union building.,email,0,legit_email
16212,"Hey, let me know when you get home safely.",sms,0,legit_sms
16213,Can you please send me the notes from yesterday's Computer Science 101 lecture?,sms,0,legit_sms
16214,"Hey Tunde, are we still meeting for code review at 4:30 PM?",sms,0,legit_sms
16215,"Hey, let's grab some coffee around 10 AM before our next class.",sms,0,legit_sms
16216,"Subject: Meeting Agenda: team brainstorming. Dear all, please find attached the agenda for our upcoming team brainstorming scheduled for 4:30 PM at the student union building.",email,0,legit_email
16217,Great presentation today! Really appreciated your insights on UI wireframes review.,sms,0,legit_sms
16218,Reminder: Team sync is scheduled for this evening at cafeteria.,sms,0,legit_sms
16219,"Subject: Collaboration Request for Final Year Project Project. Hi Emmanuel, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
16220,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on MySQL database schema optimization. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16221,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16222,Happy birthday Chinedu! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16223,"Subject: Consultation Hours. Hi Sarah, I am available for project consultation during office hours on this evening. See you then.",email,0,legit_email
16224,Happy birthday Oluwaseun! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16225,"Hey, let's grab some coffee around 2 PM before our next class.",sms,0,legit_sms
16226,"Subject: Collaboration Request for Web Development Project. Hi Zainab, I saw your repository on GitHub and would love to collaborate on the UI wireframes review implementation.",email,0,legit_email
16227,Great presentation today! Really appreciated your insights on UI wireframes review.,sms,0,legit_sms
16228,Subject: Schedule Update for Web Development. Please note that our next class session has been moved to Thursday at noon in cafeteria.,email,0,legit_email
16229,"Hi Sarah, did you push the latest commit for the Final Year Project repository?",sms,0,legit_sms
16230,"Subject: Assignment Submission: Machine Learning. Dear Professor, attached is my completed assignment for Machine Learning. Please confirm receipt. Best regards, Ibrahim",email,0,legit_email
16231,"Subject: Consultation Hours. Hi Michael, I am available for project consultation during office hours on this evening. See you then.",email,0,legit_email
16232,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on deployment pipeline setup. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16233,Subject: Schedule Update for Network Security. Please note that our next class session has been moved to 2 PM in the main auditorium.,email,0,legit_email
16234,"Subject: Feedback on your pull request. Hi Chioma, I reviewed your changes regarding React frontend components. Looks great overall, just left a few minor comments.",email,0,legit_email
16235,"Hey, let me know when you get home safely.",sms,0,legit_sms
16236,"Hey David, are we still meeting for coffee at 3:15 PM?",sms,0,legit_sms
16237,Happy birthday Emmanuel! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16238,"Hey, let me know when you get home safely.",sms,0,legit_sms
16239,"Subject: Feedback on your pull request. Hi Tunde, I reviewed your changes regarding deployment pipeline setup. Looks great overall, just left a few minor comments.",email,0,legit_email
16240,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Database Design codebase and MySQL database schema optimization.",email,0,legit_email
16241,"Hey, let me know when you get home safely.",sms,0,legit_sms
16242,"Subject: Consultation Hours. Hi Zainab, I am available for project consultation during office hours on tomorrow morning. See you then.",email,0,legit_email
16243,Can you please send me the notes from yesterday's Software Engineering lecture?,sms,0,legit_sms
16244,"Hi Michael, did you push the latest commit for the Final Year Project repository?",sms,0,legit_sms
16245,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
16246,"Subject: Feedback on your pull request. Hi Zainab, I reviewed your changes regarding Python bug fixes. Looks great overall, just left a few minor comments.",email,0,legit_email
16247,"Hey Oluwaseun, are we still meeting for team brainstorming at next Monday?",sms,0,legit_sms
16248,"Subject: Collaboration Request for Algorithms and Data Structures Project. Hi Bob, I saw your repository on GitHub and would love to collaborate on the deployment pipeline setup implementation.",email,0,legit_email
16249,"Subject: Feedback on your pull request. Hi Bob, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
16250,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16251,"Hey, let me know when you get home safely.",sms,0,legit_sms
16252,Can you please send me the notes from yesterday's Algorithms and Data Structures lecture?,sms,0,legit_sms
16253,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16254,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16255,"Hi Ibrahim, did you push the latest commit for the Algorithms and Data Structures repository?",sms,0,legit_sms
16256,Great presentation today! Really appreciated your insights on API endpoint integration.,sms,0,legit_sms
16257,"Subject: Project Sync Minutes - Algorithms and Data Structures. Hi team, thanks for joining the call today. We discussed progress on deployment pipeline setup. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16258,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
16259,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16260,"Hey Charlie, are we still meeting for lunch at 4:30 PM?",sms,0,legit_sms
16261,"Subject: Assignment Submission: Computer Science 101. Dear Professor, attached is my completed assignment for Computer Science 101. Please confirm receipt. Best regards, John",email,0,legit_email
16262,"Subject: Feedback on your pull request. Hi Oluwaseun, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
16263,"Hey David, are we still meeting for team brainstorming at 2 PM?",sms,0,legit_sms
16264,"Hey, let's grab some coffee around 10 AM before our next class.",sms,0,legit_sms
16265,"Subject: Feedback on your pull request. Hi Fatima, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
16266,"Subject: Consultation Hours. Hi Bob, I am available for project consultation during office hours on next Monday. See you then.",email,0,legit_email
16267,"Subject: Feedback on your pull request. Hi Emmanuel, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
16268,"Subject: Collaboration Request for Machine Learning Project. Hi Chioma, I saw your repository on GitHub and would love to collaborate on the API endpoint integration implementation.",email,0,legit_email
16269,Great presentation today! Really appreciated your insights on MySQL database schema optimization.,sms,0,legit_sms
16270,"Subject: Meeting Agenda: coffee. Dear all, please find attached the agenda for our upcoming coffee scheduled for next Monday at cafeteria.",email,0,legit_email
16271,Happy birthday Charlie! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16272,"Subject: Collaboration Request for Final Year Project Project. Hi Sarah, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
16273,"Subject: Consultation Hours. Hi Sarah, I am available for project consultation during office hours on next Monday. See you then.",email,0,legit_email
16274,Subject: Schedule Update for Final Year Project. Please note that our next class session has been moved to next Monday in the student union building.,email,0,legit_email
16275,"Subject: Collaboration Request for Network Security Project. Hi Alice, I saw your repository on GitHub and would love to collaborate on the React frontend components implementation.",email,0,legit_email
16276,Subject: Schedule Update for Algorithms and Data Structures. Please note that our next class session has been moved to 2 PM in Lab 3.,email,0,legit_email
16277,Happy birthday Bob! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16278,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16279,"Hey Damilare, are we still meeting for design workshop at Friday afternoon?",sms,0,legit_sms
16280,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, Chioma",email,0,legit_email
16281,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
16282,"Hi Alice, did you push the latest commit for the SIWES Report repository?",sms,0,legit_sms
16283,"Subject: Consultation Hours. Hi Damilare, I am available for project consultation during office hours on 2 PM. See you then.",email,0,legit_email
16284,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and UI wireframes review.",email,0,legit_email
16285,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Web Development codebase and React frontend components.",email,0,legit_email
16286,"Subject: Meeting Agenda: dinner. Dear all, please find attached the agenda for our upcoming dinner scheduled for 3:15 PM at cafeteria.",email,0,legit_email
16287,Reminder: Team sync is scheduled for Thursday at noon at the main auditorium.,sms,0,legit_sms
16288,"Hi Emmanuel, did you push the latest commit for the Final Year Project repository?",sms,0,legit_sms
16289,Can you please send me the notes from yesterday's Machine Learning lecture?,sms,0,legit_sms
16290,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
16291,"Hi Damilare, did you push the latest commit for the Software Engineering repository?",sms,0,legit_sms
16292,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16293,"Subject: Collaboration Request for Software Engineering Project. Hi Alice, I saw your repository on GitHub and would love to collaborate on the deployment pipeline setup implementation.",email,0,legit_email
16294,"Subject: Assignment Submission: SIWES Report. Dear Professor, attached is my completed assignment for SIWES Report. Please confirm receipt. Best regards, Charlie",email,0,legit_email
16295,Reminder: Team sync is scheduled for 4:30 PM at cafeteria.,sms,0,legit_sms
16296,Subject: Schedule Update for Algorithms and Data Structures. Please note that our next class session has been moved to Thursday at noon in Lab 3.,email,0,legit_email
16297,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Machine Learning codebase and UI wireframes review.",email,0,legit_email
16298,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16299,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
16300,Great presentation today! Really appreciated your insights on Python bug fixes.,sms,0,legit_sms
16301,"Subject: Consultation Hours. Hi Zainab, I am available for project consultation during office hours on tomorrow morning. See you then.",email,0,legit_email
16302,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Machine Learning codebase and UI wireframes review.",email,0,legit_email
16303,"Subject: Feedback on your pull request. Hi Tunde, I reviewed your changes regarding API endpoint integration. Looks great overall, just left a few minor comments.",email,0,legit_email
16304,Can you please send me the notes from yesterday's Algorithms and Data Structures lecture?,sms,0,legit_sms
16305,Can you please send me the notes from yesterday's Web Development lecture?,sms,0,legit_sms
16306,Subject: Schedule Update for Network Security. Please note that our next class session has been moved to Friday afternoon in cafeteria.,email,0,legit_email
16307,"Subject: Feedback on your pull request. Hi Charlie, I reviewed your changes regarding API endpoint integration. Looks great overall, just left a few minor comments.",email,0,legit_email
16308,Great presentation today! Really appreciated your insights on API endpoint integration.,sms,0,legit_sms
16309,"Subject: Assignment Submission: Network Security. Dear Professor, attached is my completed assignment for Network Security. Please confirm receipt. Best regards, Chinedu",email,0,legit_email
16310,"Hey, let's grab some coffee around next Monday before our next class.",sms,0,legit_sms
16311,Can you please send me the notes from yesterday's Network Security lecture?,sms,0,legit_sms
16312,"Hi Fatima, did you push the latest commit for the Algorithms and Data Structures repository?",sms,0,legit_sms
16313,"Subject: Meeting Agenda: coffee. Dear all, please find attached the agenda for our upcoming coffee scheduled for next Monday at online via Google Meet.",email,0,legit_email
16314,"Subject: Consultation Hours. Hi Chioma, I am available for project consultation during office hours on 4:30 PM. See you then.",email,0,legit_email
16315,"Subject: Feedback on your pull request. Hi Chioma, I reviewed your changes regarding React frontend components. Looks great overall, just left a few minor comments.",email,0,legit_email
16316,"Subject: Project Sync Minutes - Web Development. Hi team, thanks for joining the call today. We discussed progress on MySQL database schema optimization. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16317,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to Thursday at noon in library conference room.,email,0,legit_email
16318,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16319,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16320,"Subject: Consultation Hours. Hi Damilare, I am available for project consultation during office hours on 3:15 PM. See you then.",email,0,legit_email
16321,"Subject: Project Sync Minutes - Algorithms and Data Structures. Hi team, thanks for joining the call today. We discussed progress on Python bug fixes. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16322,Can you please send me the notes from yesterday's Algorithms and Data Structures lecture?,sms,0,legit_sms
16323,"Hi David, did you push the latest commit for the Machine Learning repository?",sms,0,legit_sms
16324,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
16325,"Subject: Collaboration Request for Database Design Project. Hi John, I saw your repository on GitHub and would love to collaborate on the API endpoint integration implementation.",email,0,legit_email
16326,"Hi Chinedu, did you push the latest commit for the Algorithms and Data Structures repository?",sms,0,legit_sms
16327,"Subject: Meeting Agenda: team brainstorming. Dear all, please find attached the agenda for our upcoming team brainstorming scheduled for 4:30 PM at the main auditorium.",email,0,legit_email
16328,Reminder: Team sync is scheduled for next Monday at the student union building.,sms,0,legit_sms
16329,"Hey John, are we still meeting for dinner at this evening?",sms,0,legit_sms
16330,Can you please send me the notes from yesterday's Database Design lecture?,sms,0,legit_sms
16331,"Hey, let's grab some coffee around this evening before our next class.",sms,0,legit_sms
16332,"Subject: Collaboration Request for Algorithms and Data Structures Project. Hi John, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
16333,Great presentation today! Really appreciated your insights on React frontend components.,sms,0,legit_sms
16334,"Hey, let me know when you get home safely.",sms,0,legit_sms
16335,"Subject: Feedback on your pull request. Hi Charlie, I reviewed your changes regarding React frontend components. Looks great overall, just left a few minor comments.",email,0,legit_email
16336,"Hey, let me know when you get home safely.",sms,0,legit_sms
16337,"Hey Grace, are we still meeting for study group at 10 AM?",sms,0,legit_sms
16338,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on Python bug fixes. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16339,"Subject: Project Sync Minutes - Final Year Project. Hi team, thanks for joining the call today. We discussed progress on MySQL database schema optimization. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16340,"Subject: Assignment Submission: Algorithms and Data Structures. Dear Professor, attached is my completed assignment for Algorithms and Data Structures. Please confirm receipt. Best regards, Fatima",email,0,legit_email
16341,Subject: Schedule Update for Computer Science 101. Please note that our next class session has been moved to 3:15 PM in library conference room.,email,0,legit_email
16342,"Hey Michael, are we still meeting for weekly standup at Friday afternoon?",sms,0,legit_sms
16343,Subject: Schedule Update for SIWES Report. Please note that our next class session has been moved to next Monday in Lab 3.,email,0,legit_email
16344,"Subject: Collaboration Request for Machine Learning Project. Hi David, I saw your repository on GitHub and would love to collaborate on the deployment pipeline setup implementation.",email,0,legit_email
16345,"Subject: Consultation Hours. Hi David, I am available for project consultation during office hours on next Monday. See you then.",email,0,legit_email
16346,"Subject: Feedback on your pull request. Hi Bob, I reviewed your changes regarding Python bug fixes. Looks great overall, just left a few minor comments.",email,0,legit_email
16347,"Subject: Meeting Agenda: the project sync. Dear all, please find attached the agenda for our upcoming the project sync scheduled for Thursday at noon at the main auditorium.",email,0,legit_email
16348,"Subject: Consultation Hours. Hi Sarah, I am available for project consultation during office hours on 2 PM. See you then.",email,0,legit_email
16349,"Hey, let me know when you get home safely.",sms,0,legit_sms
16350,"Subject: Feedback on your pull request. Hi Oluwaseun, I reviewed your changes regarding deployment pipeline setup. Looks great overall, just left a few minor comments.",email,0,legit_email
16351,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16352,"Subject: Collaboration Request for Computer Science 101 Project. Hi Tunde, I saw your repository on GitHub and would love to collaborate on the MySQL database schema optimization implementation.",email,0,legit_email
16353,"Hi Emmanuel, did you push the latest commit for the Computer Science 101 repository?",sms,0,legit_sms
16354,"Hey Damilare, are we still meeting for lunch at 3:15 PM?",sms,0,legit_sms
16355,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
16356,"Subject: Project Sync Minutes - Web Development. Hi team, thanks for joining the call today. We discussed progress on UI wireframes review. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16357,Subject: Schedule Update for Final Year Project. Please note that our next class session has been moved to 3:15 PM in the main auditorium.,email,0,legit_email
16358,"Subject: Feedback on your pull request. Hi Ibrahim, I reviewed your changes regarding API endpoint integration. Looks great overall, just left a few minor comments.",email,0,legit_email
16359,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Algorithms and Data Structures codebase and API endpoint integration.",email,0,legit_email
16360,"Hey, let me know when you get home safely.",sms,0,legit_sms
16361,"Hi Fatima, did you push the latest commit for the Computer Science 101 repository?",sms,0,legit_sms
16362,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16363,Reminder: Team sync is scheduled for this evening at the main auditorium.,sms,0,legit_sms
16364,Reminder: Team sync is scheduled for Thursday at noon at cafeteria.,sms,0,legit_sms
16365,Reminder: Team sync is scheduled for tomorrow morning at Lab 3.,sms,0,legit_sms
16366,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
16367,Subject: Schedule Update for Final Year Project. Please note that our next class session has been moved to 2 PM in Lab 3.,email,0,legit_email
16368,Happy birthday Alice! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16369,Great presentation today! Really appreciated your insights on API endpoint integration.,sms,0,legit_sms
16370,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16371,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Computer Science 101 codebase and deployment pipeline setup.",email,0,legit_email
16372,Happy birthday Ibrahim! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16373,"Subject: Feedback on your pull request. Hi Tunde, I reviewed your changes regarding deployment pipeline setup. Looks great overall, just left a few minor comments.",email,0,legit_email
16374,"Subject: Meeting Agenda: dinner. Dear all, please find attached the agenda for our upcoming dinner scheduled for this evening at the main auditorium.",email,0,legit_email
16375,"Subject: Feedback on your pull request. Hi Michael, I reviewed your changes regarding UI wireframes review. Looks great overall, just left a few minor comments.",email,0,legit_email
16376,Can you please send me the notes from yesterday's SIWES Report lecture?,sms,0,legit_sms
16377,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on deployment pipeline setup. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16378,Reminder: Team sync is scheduled for 10 AM at Lab 3.,sms,0,legit_sms
16379,"Hi John, did you push the latest commit for the Algorithms and Data Structures repository?",sms,0,legit_sms
16380,Reminder: Team sync is scheduled for tomorrow morning at cafeteria.,sms,0,legit_sms
16381,"Hey, let me know when you get home safely.",sms,0,legit_sms
16382,Great presentation today! Really appreciated your insights on API endpoint integration.,sms,0,legit_sms
16383,"Hey Oluwaseun, are we still meeting for lunch at 2 PM?",sms,0,legit_sms
16384,"Subject: Feedback on your pull request. Hi Chioma, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
16385,Happy birthday Fatima! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
16386,"Subject: Feedback on your pull request. Hi Tunde, I reviewed your changes regarding API endpoint integration. Looks great overall, just left a few minor comments.",email,0,legit_email
16387,Great presentation today! Really appreciated your insights on API endpoint integration.,sms,0,legit_sms
16388,"Thanks for your help with debugging earlier, everything is working smoothly now.",sms,0,legit_sms
16389,"Subject: Project Sync Minutes - Final Year Project. Hi team, thanks for joining the call today. We discussed progress on React frontend components. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16390,"Hi Zainab, did you push the latest commit for the Algorithms and Data Structures repository?",sms,0,legit_sms
16391,Can you please send me the notes from yesterday's SIWES Report lecture?,sms,0,legit_sms
16392,"Subject: Project Sync Minutes - Computer Science 101. Hi team, thanks for joining the call today. We discussed progress on MySQL database schema optimization. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
16393,"Subject: Collaboration Request for Final Year Project Project. Hi Sarah, I saw your repository on GitHub and would love to collaborate on the React frontend components implementation.",email,0,legit_email
16394,Reminder: Team sync is scheduled for Friday afternoon at the main auditorium.,sms,0,legit_sms
